question,precision@k,recall@k,mrr,retrieval_time,input_tokens,retrieved_docs,relevant_docs
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.10133978724479675,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['80c069963680c6b8e42a045482fb86f3909a4d18754cc480a55b82812e80f0dc']
Come posso visualizzare gli esiti della ricognizione territoriale nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.10133978724479675,2,"['59c2d99a0f768da40752843db6a5f7244e91c4ed8b4d5f89830eedef0db3e573', '805a2943343ea05fa85d4e07d05efa84de4a96f93ec93e9cebd9cd66ea83ba0f', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', '618f97d4a91ab79ad6adfda088443117d946ff9f6bca8d2e1286c1bdcd9ceaaf', 'bc0d4f0391b833f4183649c7596fe142a7f002d4871e82f8b726a00c66b3569f']",['964eb7f92eaad2d060f24cffe4e1ed7a9846c915e312243b501c93f547ceb31d']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.10133978724479675,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['07fe2e42aa1276a8ffa385335fa88714c18717ff864c6a8a4642292b8c58a5d3']
Qual è la differenza tra aprire un record dal layer RCG e inserire direttamente un multipolygon dal layer D_RCG_multipolygon?,0.2,1.0,1.0,0.10133978724479675,2,"['a7d8fa7c3f0fead872190d700cbfebef974c3c35dd3cf4c1a13937ed726aa9b6', 'ee657470bee181ff2118c3119e08ee1c9e30b5cc717d49d19e0c0e3f7c9a7dbd', 'c88ad1b14881c4b02172da2365058c4f8f3e57b37aac7e9ebf98829611f685a7', 'cb5a603dab71ae026ee03d38e6d1c7474b2286fda6ac15da31e96f7fbbe4efdd', '0896ce9dd3ecd77a01d34b415a5409df8d93fb279bee48223c60b60303c9aaee']",['a7d8fa7c3f0fead872190d700cbfebef974c3c35dd3cf4c1a13937ed726aa9b6']
Quali sono le informazioni contenute nel testo sulla struttura del progetto?,0.0,0.0,0.0,0.10133978724479675,2,"['57e24ec1bec7bf55fc1c8b38a5f71f3b74a213470be0f25e0f62c13e3c365257', '3c3169316257ddae4c2d81d14ce759d8c3b4847e3cb423d36d26b25b967e44ed', '50faf2f8c0b87f308281d0512d116588fd2750efcd4ef07822d6de5aa9bb7277', '773fe1d7a7ce80466f3d12a305378d2bbfc2afcfefd69852cc2f5e2dde88683d', '2d41d9beeed37c042a079e0a5ceb2722b560cf21c06f31030218579a97ad80e2']",['6d87654859df775e9d97b245ded718ae31d9f8541ba55df66966ab0d9fa84b00']
Quali sono i passaggi per compilare il MOPR nel Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.10133978724479675,2,"['4253a02a3c066306aef6b162effe17270de61ff4df1e79b3d2605445d7b8c529', '1dc9ae7d41b3ea566de75ca39d69fdc908e6168d55ce0bfaa9379ffe62d24b36', 'bf5089454d15b67749b57e51c84393c5d8c95dc498cbfeea055e2768c5381939', 'f8aba782c66570c654406f5c44c3d3727466bf51e71ca7341e39edb6035da141', '6840d9e66a653075773ecbb3a86e633cfb626610ba62d94bb0aff4ab1dcccf7c']",['b66e92eced0b51d7583bdcf457e81d9a962ef3347526c7f913054a62f000e9f1']
Qual è la struttura del progetto del Geoportale Nazionale dell'Archeologia?,0.2,1.0,0.5,0.10133978724479675,2,"['67f8985cc86a825b5294a16c787e82334c454a051fd89689725cd6cdc42a220f', 'e074337b1e44bbd09d45c0a6c06ea6617dc3a7f5f901a6b220ecf614b6e8345e', '1dc36c50b990b12bc292e253017ad351125a2767d4f12ce04af89e75f5e06618', '9b486827672f48bbb7852f95e67bd77423675c416a288010dd8fa16293d15abd', '5cc4c073ee528d3137ed164c06b571d9ea2ae31d170cafd0c9e37b5d3302adca']",['1dc36c50b990b12bc292e253017ad351125a2767d4f12ce04af89e75f5e06618']
Qual è la scala utilizzata per quantificare il grado di potenziale archeologico nel MOPR?,0.0,0.0,0.0,0.10133978724479675,2,"['df0a99244b50061ad9c09486923853303de2e0b7736d96d74905fecff1f2ed7c', 'bc62065ad98daa6f19b18ae16ff3a62f59efcd38ddc7cb4129afb6bc6e351dc9', '276f68b5dc7dbc97b25abb37ae2dc37ddfec7a9caee49db08b6924df93595165', '28414201573072f8635df7f9c8da5b9f06760d07bab9ee4d9656bf31610eb8d8', '118bace7376f647385cb8f8788369e4e13d539f768211e8cc8e9a2f4d6e200ed']",['fd28d8a98f634271587830d5f68715c9acc25100b47a6b0414af44c49e39bbb8']
Come si aggiunge un layer WMS a un progetto in QGIS?,0.2,1.0,0.5,0.10133978724479675,2,"['ce7b79c89b4720dcbf3c668476d1f58802cf308ff77f01820bd81058174ebf1e', '316285b650c9de750dc407196a1c98285874a2f8ce134e2153490d4506b5302b', 'd3ee530212535d9ddd7e38484f89d6e17c3ccad70ccb71314c4d94e7de79ab5b', '1dce06ad852864cbdff68842ceb2cfae293fb2b5a6960979b84ae2bd7f027174', 'fc9f9dacf2dbe1a77e72edf671113d46b7646c3b7d3b3ca5cd31081d138ec908']",['ce7b79c89b4720dcbf3c668476d1f58802cf308ff77f01820bd81058174ebf1e']
Quale sistema di riferimento è stato scelto per i dati del progetto?,0.0,0.0,0.0,0.10133978724479675,2,"['f23412330d227659c34a315ce2451007c65583cee6c2efae9d9165b2fc081bfc', 'd47666701826b3c982629a8a4aaf033bd8e64a364c26c2abf2f4ea1426faaece', '47eeca61672b2f53412064cf073e4cfc77a332fd5ec4e99586fef4f29e23da7d', '90a5cd517c65c83273511ce5d482b1de8770ed8e9f4a994ed0aed5a754660b25', '9949fcf597eaf5f30558a400abbd2d303917ebfc3e9024048fdaa87321842739']",['5972c3a84692e4dd664c49cf077ad5fa4bff06ec0da5616c5c47545a3d50391b']
Qual è la risoluzione consigliata per stampare dal Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08692145347595215,2,"['1dc36c50b990b12bc292e253017ad351125a2767d4f12ce04af89e75f5e06618', '7dcfc39a3bb1c97d982a3047d4c7ee6e808ac8fe15d020c1bcda2b30ab19d9da', 'c7d97bd4b05add56bca22754563d10755a460deec73b487256b85d68d0b8fdbd', 'f6ffe421a10e78b6eb9a6092671043c3d523cfe6b2fc95be2090f9ebd849f8b5', '26286157ddf6326eccf9f56153885b51c61b1d4e84921507365e3258147150cd']",['f4ef1e2a9d5d9278cdca606577b88afcde97b47af20171aadf96c3bf11a8cc72']
Quali dati è possibile aggiungere o sostituire al titolo attualmente presente nel testalino per stampare la carta del rischio nel Geoportale Nazionale Archeologia?,0.2,1.0,1.0,0.08692145347595215,2,"['a133e4d29e8cc0d58b846c2711c81f04c8330ba72fd4ae5b98d8ca5b96563145', 'e7c88a7709d8233ec1d586dab09cb7471f0334ff85b0e5ba382734c983d9cf4a', '5ec46294f34b4229740f4e21a39deaeaecce83c226bd1aaef8bed8d0605b5c12', '9247cd3f6930234d5ec3632a1fb1bd156640aa4c254a0ebeaaa2d451bc2d7123', 'b9aaa8a7479f43dda22b226fe8fe48f97701067e018d2991e8969e66a2d3b398']",['a133e4d29e8cc0d58b846c2711c81f04c8330ba72fd4ae5b98d8ca5b96563145']
Qual è il rischio associato agli scavi in galleria a elevata profondità per il passaggio della metropolitana?,0.2,1.0,0.25,0.08692145347595215,2,"['0b46f84812c131a027df8ab921f114865bf428a34e5d7f90f3fb203d52301363', 'f46491a2ea6c164e163d4f2d63f59eb648635d8195539746bf6bd53d7115c2f3', '059eafc4c39174467b9e21ccee4222a3c3dfda632d8a7593bd64a957676dc48f', '119ec849932c809c5a9bafeb4e7d7c825488195a39d7f0b48f2318084a412e64', '770f7b9e294d11d912d0f5648de2be3fd29f09a84f60a84e87d65bd24bbfe419']",['f46491a2ea6c164e163d4f2d63f59eb648635d8195539746bf6bd53d7115c2f3']
Qual è il primo passo per utilizzare il plugin GNA in QGIS per caricare i MOSI da GNA?,0.2,1.0,0.2,0.08692145347595215,2,"['9a3846dbe5ba954605b1ee2c4ef2b78d887e5ec6078b59bf7c18c4254e40b32f', 'd98fabdf0a97b502c3c481f9196058a54f518d3ddc5de4a6ea690ff84f1226af', '6c5c1af0567b412b3dd4ed657efe1820b14d74df1cd2a8d0101805ca1b658b4b', '7fe080e2dc13388150fdfad379dc49039356ce72dd784eb63b3dbfe486549874', 'c734caacd58a1ccaf3ff8fa855925c88245d2cb43a8a8d761e119d9a98ef67a7']",['d98fabdf0a97b502c3c481f9196058a54f518d3ddc5de4a6ea690ff84f1226af']
Qual è la procedura per modificare il dato di ID nel MOSI?,0.2,1.0,0.5,0.08692145347595215,2,"['e8bfec80e36394eb9141345777b4895eecf908b8a73f48f9b5e722521bb92b31', '2a1633aeee4e3160170c76c3ddd1d0760d8219223398f362fdd58b416a17fae1', '5cec8a15ce35b302ca7f5aa49c04aec3229a5f81b3ac65487539a09e41e40c6c', 'f71e6ca3ff5f69653edb6dacc5dc124cdbd1b4a7f845ec159302f2d504159d7e', 'c0332c2d1773ce9ca49a2f6bb46d5d17b343cb4ecbce8e7eb2f6cb66476a6302']",['e8bfec80e36394eb9141345777b4895eecf908b8a73f48f9b5e722521bb92b31']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.08692145347595215,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['a9406d192bdb4492803df58300d45952d458dbb262e7fd69550af07ef618a837']
"Quali sono le informazioni da inserire nella finestra ""Dettagli repository"" per compilare il MOPR?",0.0,0.0,0.0,0.08692145347595215,2,"['4b667172297958de0a0e8629345d69ac35f244be0dfd791bb11150fa00d203ec', '2ed570a58910ab720f6b8265637984596baf12f85cfe058542bde24baf252fdc', 'af108d7aef42694f8599eb2f97123909a5ba0f397c5cdbf1cb6aa21edfcb9e32', '0724bf0018a7589c9e716876e0800909784fa45364c7b147b9378438e501301d', 'b3ce1b9b3bde06049c0ff444865c37a73ce527b37903fe194cd1f0ff8f4424e3']",['810bcaea52931693bbeb50ce588a552ab9a785f92c2cdc1c2c5e22d96a8f0904']
Qual è il campo obbligatorio presente in ogni scheda del MOSI?,0.0,0.0,0.0,0.08692145347595215,2,"['4f7a0ee627861b4a3cf76c5ca958d7a8356b66a186649eb97a4d8ad1bb40e7e9', 'eda0c734040d3cb39702fc1a682960f9ba05d0cdfd6e9a84ccc3f1d19f23bdfc', '3dd21de57befec32cf1de61b8c227a593a4b5f5f2dbd809c4bdd060e86eaa194', '082cc57bdffe2890c781851afe8ca45fe82226e70f72746a64982a69ebc4c554', '2b3639f0a1a7e5549de04bfe99610f068cb901d003101455d9a80907909fc2a1']",['0352bf32f2a80a0507b658e7b4140427a1e0c7f27557b42beb5c220525452951']
Come posso stampare solo una selezione dei dati dei MOSI nel Catalogo dei siti?,0.2,1.0,0.2,0.08692145347595215,2,"['4d96cd08097d37dc3a29e1bb49f58c67ccc00749f5ef1d7873c70b2b1d7f22a2', '180f185dd3cb0108c531142841ad4dd59e16d8337b6deb4fd54deeea597c3d55', 'f606b1efe24ba3644a881fedf668bb8cf0e4c4d8a70a781533d7b0231af2bee7', '4f2e1a7f1ff1873ba663e97639fa74d169b5971357bf0d0a1650ec845176dd35', 'caa579e877273b62e7c22c91ea179e4e164760479f2e8cd17749be1ebe335660']",['f606b1efe24ba3644a881fedf668bb8cf0e4c4d8a70a781533d7b0231af2bee7']
"Quali sono i criteri per attribuire i valori di alto, medio, basso, nullo e non valutabile al MOPR?",0.2,1.0,1.0,0.08692145347595215,2,"['df0a99244b50061ad9c09486923853303de2e0b7736d96d74905fecff1f2ed7c', 'bc62065ad98daa6f19b18ae16ff3a62f59efcd38ddc7cb4129afb6bc6e351dc9', '276f68b5dc7dbc97b25abb37ae2dc37ddfec7a9caee49db08b6924df93595165', '0cfba43955611ada1d444d7e8764056618cd2d5fef125cf92d4481110498c31f', 'e8526b0d2712847370275c16cdd5762d7439aff0ac8513a82d82e66a75fdd98e']",['e8526b0d2712847370275c16cdd5762d7439aff0ac8513a82d82e66a75fdd98e']
Quali sono le rappresentazioni geometriche utilizzate per rappresentare i rinvenimenti nel GNA?,0.2,1.0,0.5,0.08692145347595215,2,"['ad52d66604014fa5da518dd76ced5cb0f94607840688a28e8bb8f86188fd4d60', '9e21cd5f85984158a6068f5c9bdb963543527328373ff79ad9be0b9db2e0d762', 'df9734c73ca2e8e9ec66b43efbb7dc97ae3caf9615d75c10637fd43ad16f2d87', 'da9839a29e136352dedf0ee0730082ecaa07a188287af983acc81d14afe0f875', 'b5a88bbe5575e7e0b3734f384c6b8ed570f7d68f5c4c934c951c2f2d5ed669db']",['da9839a29e136352dedf0ee0730082ecaa07a188287af983acc81d14afe0f875']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.08692145347595215,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['2b4ca4d7f7b35370fdc237533d3d52f8823b29647b232acf495e2631f191680a']
Qual è il livello amministrativo fino al quale sono state ricostruite le zone in mare per assegnare una competenza amministrativa in mare nel MOSI?,0.2,1.0,1.0,0.08692145347595215,2,"['0adf6462beb3406f969c1465b540c6eea1d6de811fea2ed0f6d7d1ab67c66971', '825e9bf4eaa12a52c61297c594731223fb1639f58347845367d74485c99ea94b', '2cbdbbca11035aee4d4babe0be1202bebed8faa5b4b1c8291d8d3c1b3a0b4ff7', '56af56b821614bffa3140b4c7bb65f9a5f77bd52fe0235f5c0b946d24c2047c5', '7ab427cb60351e98d87c1aca3c4f076ed93a05389aa5a7fe7aeec6f54bdbc71d']",['0adf6462beb3406f969c1465b540c6eea1d6de811fea2ed0f6d7d1ab67c66971']
Qual è il primo passo per compilare il MOPR?,0.2,1.0,0.2,0.08692145347595215,2,"['d386efa37566589a0e0dd4b2ff88ad3268363f7ddaf1e0794b0485520e3094de', '974f97663e7630684155ee949c6e748d8ec44968f5e12019926b057837c65dd6', 'a371979f940a3bd25ad27b5bd87aa53a59dd91b208307be146d72d59a8868499', 'b6a14b640955242c2ab6d530bae966dc82e4dded13288f0ef1df8385ecd8c8e8', '980150731e928f6e851ae197239ad1f1861d1fad09547d9d8d135225e7e83741']",['d386efa37566589a0e0dd4b2ff88ad3268363f7ddaf1e0794b0485520e3094de']
Quali sono i dati da inserire nei layer collegati per compilare il MOPR?,0.0,0.0,0.0,0.08692145347595215,2,"['a73ade1c6d4e091e17045ddbbb5540918239eff9183a72fd52d74ae03850663f', 'e63c4c7d5175eee7eed354b783608510f328c5a36e55b804d3d51fb52853673d', '9ff950f2cd7e06d2b8ef3f9b58b1411d16d7078628811e1e68586539061c6493', 'f8aba782c66570c654406f5c44c3d3727466bf51e71ca7341e39edb6035da141', '5caa3d8d318e1cfb3433550a930b107ad63be9a1a9a4e072c69481a8bb1e08a1']",['c0affb0c93fa68a8f8697563036f8967a7c3f515b73686b19b619f9eeb244575']
Chi può disporre in qualsiasi momento la pubblicazione dei dati sul GNA?,0.2,1.0,0.2,0.08692145347595215,2,"['5a2a18b433e9666a265f538b57882c249d1be20d64f82b3d07236d2f4363748b', 'adbd4541ba025e088f6e3ddf53bd02761c8204cf94d137f5983edac19d2f787f', 'bb9803efb637b5a32d40ba51cbefd6b11530a84032ad12fccff4f4945aaaa4d3', '82f55fda6771c29cdf13acb743501431a5663e6444eeabadb3d580e5d646db67', '107628007f10b6d0d8cb32c454ae4a62fb4cc309241cd88a6250f96dc64bb978']",['bb9803efb637b5a32d40ba51cbefd6b11530a84032ad12fccff4f4945aaaa4d3']
Come si importa un raster georeferenziato in un GeoPackage utilizzando QGIS?,0.2,1.0,0.3333333333333333,0.08692145347595215,2,"['7f78a204097c39ee2d285ad4c3913aca10c76aefd82bb7b6227d0176148e2c3b', '58fe90c7e0b4fadfdfca058fc678c06e8a5715facd03dcb2daab1d1fa6ebe1ef', 'd4acb341c3fdbd65e0388bbdf209c0191a6a4885e6de216b52a20feebf0c5ae2', '76e19194e870bd85df22da68be80035b0aee5d4125b122845d210d67c0511b40', 'a9f1669380a42226c0a796ef92b3f3abc902a43defec0bf8b068b54db9ea51d7']",['d4acb341c3fdbd65e0388bbdf209c0191a6a4885e6de216b52a20feebf0c5ae2']
Qual è la prima cosa che va compilata nel progetto?,0.0,0.0,0.0,0.08692145347595215,2,"['57d6513a41898f82c822412a580b8b5d0c686a4d9698087eb7e94ed23510bfdc', '2a1633aeee4e3160170c76c3ddd1d0760d8219223398f362fdd58b416a17fae1', '9eb074fd110997eb5d406aadb928114f6df1150a1c2f99b7a628f2f9d54bf1d5', '5d61e691a8b287abb4a115dff9a9c085d52c2af627314e5086874c69566b9423', '804bc68af27041c4f3f71fa1fe419b8ab21d6cb6f42fa0c34ae385f57d593df0']",['4c9a4b8cc6ee1ebe6ff14fc23ff2790530d3a6dd49cac609464e60b8851b8948']
Qual è la procedura per stampare il MOPR?,0.0,0.0,0.0,0.08692145347595215,2,"['f51a6e63e7e5ed8e9665dcfe2157d0c16d07b84321cff1f5d97c5d0eb939924d', 'a173cac35ce5f899f622ed6103a0594b5f61f9f1d36caa602fd58bde4a01eba4', '6a2b83d867111ae4963375d6ba5930e6fb4d6149c7aa2e585f37a3b936a08bb6', '094f869a3cac76d5512f32432269188d479ca0f1a59cbd56d7670a4ade8f2227', '24e2a853d55875fef7b91abfab5aa342e2b03bc39d05ee08e85f1a2d19a444dd']",['5e265eef0a583ccc4f748e415b5da6e6401fd56d205d2ec2513b33bfb85d09b2']
Quali sono i progetti inclusi nel Geodatabase delle frontiere marittime del Flanders Marine Institute?,0.2,1.0,1.0,0.08692145347595215,2,"['24f329ea295a156f1c6281db6c47ba42545f7660490b877ae26dc3bb3f68cefb', '8ec47845904a14493ff30a53ed93f92a9f8a7827bf57323ed33872ca12ec18d5', 'e61fe9608ddb230a64e70f357d670dfb2cc978a0a14a98ac7560e863c765c981', 'f1e53c4a8845112c2a7ff716a1940d53c76fc7da39e6a128aa191a1ea84c1a3c', '32404767ccd34998c112ae578abb010c6901860d0fbef445a97cc0c808a83da2']",['f1e53c4a8845112c2a7ff716a1940d53c76fc7da39e6a128aa191a1ea84c1a3c']
Qual è la procedura da seguire per riutilizzare MOSI prodotti per un altro progetto?,0.2,1.0,0.3333333333333333,0.08692145347595215,2,"['5ce5c7147db8261f00cef29b9973e5ac3fa56d09317fb3bb3f91f4043e429eeb', 'c5b3b0c05b26696e5128155633607aa1fe6086dd7a6f23a9c9438091999964fe', '01ae252038403048c1811776018a44a1f7b7b43f5ca0f007b8b8cc8d19136041', 'e8a439c8fb6721850d25f73e841c356b9d0a762145264bf84b8d0fd4b37480d6', '48b0ef782564d5d5901499efb4177963118ef52aeb1be0329be829a091a759ed']",['e8a439c8fb6721850d25f73e841c356b9d0a762145264bf84b8d0fd4b37480d6']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.08692145347595215,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['347611b33d76adb1305b3f34e616e566afeffc5ab00e6ee3dc2559d93c938207']
Qual è la procedura da seguire per creare un Authority file RCG in SiGECweb dopo averlo creato in GNA?,0.2,1.0,0.25,0.08692145347595215,2,"['694d8f5222ebab6bda5364af2d6c4f621f46897d90f3d69b854c71b4d6afd5d2', '4e956c00f28f3fa7eebf88a0a497840a71b3d1245fac3a3806d8f05e47de60c0', '276f61dbdae700e13a509afaaafde9c3567432944942eb28cac6b6821535281e', '8fd68bd64a7a71bbae5e8f6155454434ec6be8b755ec928e30b00312b7f8ac5f', '3db6b5841fe99b0e8e0873b5bb924994ecc59626c2e0ba6761fc379f94f0a33c']",['276f61dbdae700e13a509afaaafde9c3567432944942eb28cac6b6821535281e']
Quali sono le avvertenze e le indicazioni redazionali per il progetto?,0.2,1.0,0.25,0.08692145347595215,2,"['9bf7dc6fb9ff1b5bb5eb8bef1bc14500435faa7ac1a35e91d139cef14564adf0', 'f4fa2ec808ec371efcf719c3b5b981814225f820e05ce317a98d7212de8ae479', 'b79f1c6d98caf2306b1209ffa8e7b39d4518e20876e10ec1d94d7f8ef49645a2', '6f2cddd1ce454a905b4810ba896ba38a4e8371f3cf8c86a21c2b725fead59ac8', '6fcd41c836d8925a2797f4bdcb91276128613e88d6035a20b06492e33c16fae4']",['6f2cddd1ce454a905b4810ba896ba38a4e8371f3cf8c86a21c2b725fead59ac8']
Qual è l'utilizzo del Template per la redazione di una carta archeologica?,0.0,0.0,0.0,0.08692145347595215,2,"['0a34345bca4049e801beddbca3a119f27dc3969c9b81ef2b30c12050e30a5116', 'd96a4220ccc5fed038d9da776e884702df0ce6d871837ac296326264e41bd647', 'a8bcf5f2d599445f513fe0b94cca4babb6faf1e8000ccbb8ca75e4bb997566df', '2307032e12f70a83717fe28eedd0d26ccc1b7bc6c9bdd5220588a6508dc2bfa5', '9274bdce65da28b744d424c23bd05a3d1ed94bd98e9c5eb5c5e25f745bfac43a']",['a23cb2162d9d60442b0af2f64f5aefd532385989a11e2a6664c9fd5853b9a635']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.08692145347595215,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['97f27b6d172d55102a2ce2c52a10a8177cd4e491d9bb0979ca18c9d158537186']
Qual è l'utilizzo del Template per la redazione di una carta archeologica?,0.0,0.0,0.0,0.08692145347595215,2,"['0a34345bca4049e801beddbca3a119f27dc3969c9b81ef2b30c12050e30a5116', 'd96a4220ccc5fed038d9da776e884702df0ce6d871837ac296326264e41bd647', 'a8bcf5f2d599445f513fe0b94cca4babb6faf1e8000ccbb8ca75e4bb997566df', '2307032e12f70a83717fe28eedd0d26ccc1b7bc6c9bdd5220588a6508dc2bfa5', '9274bdce65da28b744d424c23bd05a3d1ed94bd98e9c5eb5c5e25f745bfac43a']",['9305adb6ea7ed6831b805c2817c02d5e7c9ac6d618a94b058135e548f58f9334']
Come posso stampare i MOSI (Catalogo dei siti) dal Geoportale Nazionale Archeologia?,0.0,0.0,0.0,0.08692145347595215,2,"['497c9e1e79f8c0227387a805988c777a7986c554fb08f6537872420139e6dd8a', '4d96cd08097d37dc3a29e1bb49f58c67ccc00749f5ef1d7873c70b2b1d7f22a2', '0cab87098e99219cbcdbc66fe31a7777ae480db9fcd17000d754c2ac2bcb9a7d', '7574f9687f3616125d35532adc62b1e917e9e20333d07fb0dbabf6239927b18a', 'a44b57ee20c7ba33c26f56d5b14ac29f83ae3c819c750c3fe49d56dbfb5ac9e6']",['2bfda06eb71a15ae5d3af2734713e4e02a4ea5eb43869a82a8b331ebdb0401a6']
Quali sono le differenze tra la richiesta del codice come professionisti e come ditte?,0.2,1.0,0.5,0.08692145347595215,2,"['ed901b690b08257c1dae6ef7f19246a1d5e832246dd02d72b6135cab3e770405', '29a2c6823e03da820efdfcc4c79d6812cfc02d309d56bd2a45e6e1678d8f7f73', '7c9547cda2d64a65515a49924a0b8035df33d2e6973e16b466bbb1bf524802f0', 'ccefe13df19c44f24938e2228373c5c7fd303ab581a2bf4d3e76900e48a7f8c1', 'f667f01b755bc783f19a92a2eb5e3ab40f1dea826121143a5be38ed5fc645da8']",['7c9547cda2d64a65515a49924a0b8035df33d2e6973e16b466bbb1bf524802f0']
Quali sono i gruppi di cartografia presenti nel Template per la redazione di una carta archeologica?,0.2,1.0,1.0,0.08692145347595215,2,"['e3d5db5600d08eca6083ff264f38faecd93e9d7b66911484bf80d4c9a7bdd6d3', '0283c3d47c8707a6b689db63d53f74c87092c65da9433ff2f9631b521995aa5f', '4527da522138987737f65a75217392303e6792b6592bebc94ece4262831561e9', 'f250624262785a9a8e19f1bd116d2d250a0a0a969cff5329a19609b52ac7923f', '381f3ca81f8045bca580145bb39c8719528210c242349828cb58ddbba6de0f6d']",['4527da522138987737f65a75217392303e6792b6592bebc94ece4262831561e9']
Quali sono le istruzioni operative per il conferimento al GNA dei dati minimi di tutte le ricerche archeologiche dirette dal Ministero della Cultura?,0.0,0.0,0.0,0.08692145347595215,2,"['ced67145d8601bf0d5645b31ddd028c1ec1e24f9c13ae24196cad0c1bb579729', '6dfd3d094817beece54354290d2fcbf6af142b01ba7bee109fa79efa6a798a49', 'cf0f3b383ad3042540a04a15880ece5ede8464d1e4af1c51944726afed61f555', '8470000082ecb810c2846605e1881295e14fa35a851c324fb220b91130464368', 'f58ee7c5e3e5bee22e42cff29db14d66692fd1d21d10d8540b6218a548af8718']",['1a1d6840ea5a2cea8cf60a9707928fff59c99c79dc2080ecbaa8ad9ee11d739b']
